AUS,0.648500068,0.995812002,2.119926068,0.855301403,1.088300782,0.741438844,1.186265851,0.647495219,1.378345353,0.682490945,-1.556436301,1.968061646,2.985396455
BRA,6.522816179,3.013396273,1.007654033,2.114256452,-0.354514802,-4.358317179,-4.057423002,0.523296589,0.978938493,0.448280407,-3.918004172,4.435352819,2.42870176
CAN,1.95092544,2.132716371,0.656757628,1.250339659,1.844422503,-0.09842322,-0.099104469,1.805305676,1.301965104,0.45534653,-6.052473747,4.682852408,1.943999576
FRA,1.448245262,1.700610402,-0.171161336,0.058149505,0.484564448,0.754024352,0.829056665,1.994998447,1.500539123,1.495898988,-7.791008509,6.131761316,2.142731649
DEU,4.339606777,5.869635737,0.230160993,0.163870563,1.784341886,0.617105353,1.408102075,2.297206047,0.678212594,0.847783197,-3.905303583,3.120162973,1.074951887
ITA,1.400915343,0.53428744,-3.24206012,-2.9724038,-0.91781388,0.875477402,1.465690444,1.820333852,1.11781662,1.648503393,-8.529728276,8.873668267,4.063751284
KOR,6.274019889,2.891411994,1.865599496,2.696150961,2.556219509,2.268429401,2.539144729,2.870196962,2.462246216,1.8889146,-0.846212238,4.488899788,2.844734752
MEX,3.588002708,1.97772852,2.117022952,-0.467572582,1.239079953,1.510744661,0.625682743,0.777009678,1.006248836,-1.132341625,-9.313502716,5.247403679,3.247167535
GBR,1.440384158,0.357726636,0.809511842,1.112855643,2.438574405,1.413498683,1.15154933,1.960020994,0.791214735,1.069833349,-10.68716802,8.763985823,4.43209513
RUS,4.453096398,4.218723339,3.849151935,1.538973517,-1.045262038,-2.183885472,0.01024792,1.709385694,2.815524107,2.243979517,-2.451026929,5.530893322,-2.161959769
USA,1.860291678,0.814519358,1.533102035,1.138692347,1.540380649,1.953004118,0.933375362,1.59713559,2.404867872,1.829668388,-3.700952528,5.779548418,1.551487449
JPN,4.079223048,0.209251803,1.536786659,2.152371066,0.429381123,1.668465117,0.805362825,1.758611802,0.771168471,-0.262170829,-3.86470967,3.032130828,1.403822375
IND,7.013174581,3.81807313,4.060823569,5.014611865,6.086180223,6.721067635,6.980989699,5.568333518,5.302408674,2.811873101,-6.72629208,8.184367717,6.512540292
CHN,10.10283262,8.953816042,7.134523777,7.050734134,6.750760315,6.420736478,6.238215447,6.3018631,6.251700556,5.575316864,1.995558042,8.351719953,3.002576026
VNM,5.293292879,5.283256916,4.379562786,4.423447222,5.293387384,5.877849305,5.618680103,5.909240973,6.467191498,6.392585945,1.937356594,1.699402401,7.228978344
